order_id,user_id,order_ts,is_promo,discount_rate,promo_id
O_518,17531,2022-05-05 12:51:32,0,0.0,
O_519,17698,2022-02-10 15:57:21,0,0.0,
O_520,20356,2022-05-04 11:00:12,0,0.0,
O_521,24092,2022-05-09 19:28:13,0,0.0,
O_522,24994,2022-02-09 19:36:08,0,0.0,
O_523,25414,2022-03-22 17:24:28,0,0.0,
O_524,18,2022-04-13 22:46:53,0,0.0,
O_525,143,2022-06-04 11:02:47,0,0.0,
O_526,143,2022-08-05 16:59:48,0,0.0,
O_527,4470,2022-02-26 12:41:22,0,0.0,
O_528,5329,2022-03-13 11:44:16,0,0.0,
O_529,5329,2022-03-31 19:32:36,0,0.0,
O_530,6094,2022-03-10 21:40:17,0,0.0,
O_531,11657,2022-05-06 21:04:32,0,0.0,
O_532,11657,2022-08-03 20:07:44,0,0.0,
O_533,16089,2022-03-05 17:56:42,0,0.0,
O_534,18562,2022-02-10 21:35:54,0,0.0,
O_535,22514,2022-04-03 21:53:26,0,0.0,
O_536,27388,2022-03-28 22:27:44,0,0.0,
O_537,438,2022-03-16 14:00:28,0,0.0,
O_538,438,2022-04-04 19:19:31,0,0.0,
O_539,1432,2022-02-19 16:10:57,0,0.0,
O_540,19144,2022-03-10 17:56:03,0,0.0,
O_541,19304,2022-07-04 18:56:52,0,0.0,
O_542,19519,2022-07-07 20:09:53,0,0.0,
O_543,22508,2022-02-10 18:52:34,0,0.0,
O_544,23038,2022-05-28 19:58:53,0,0.0,
O_545,24427,2022-02-19 12:24:16,0,0.0,
O_546,24427,2022-04-05 21:18:17,0,0.0,
O_547,24427,2022-04-10 14:24:44,0,0.0,
O_548,4028,2022-03-09 14:23:44,0,0.0,
O_549,5362,2022-04-02 12:34:02,0,0.0,
O_550,8383,2022-03-01 09:55:29,0,0.0,
O_551,13914,2022-04-09 10:47:55,0,0.0,
O_552,13914,2022-05-28 22:54:11,0,0.0,
O_553,13914,2022-07-08 10:27:10,0,0.0,
O_554,23026,2022-04-23 08:29:41,0,0.0,
O_555,10393,2022-04-02 12:55:16,0,0.0,
O_556,10393,2022-07-08 10:31:59,0,0.0,
O_557,11290,2022-02-12 08:07:24,0,0.0,
O_558,15797,2022-04-20 19:22:07,0,0.0,
O_559,20560,2022-03-03 21:53:16,0,0.0,
O_560,21626,2022-02-12 12:22:22,0,0.0,
O_561,24229,2022-07-13 12:08:53,0,0.0,
O_562,25624,2022-02-19 13:13:11,0,0.0,
O_563,25624,2022-05-04 09:27:16,0,0.0,
O_564,27464,2022-03-23 17:48:16,0,0.0,
O_565,27464,2022-05-09 12:34:14,0,0.0,
O_566,27464,2022-07-10 17:46:50,0,0.0,
O_567,27464,2022-07-21 08:40:58,0,0.0,
O_568,27464,2022-07-30 14:54:57,0,0.0,
O_569,29628,2022-02-21 21:26:13,0,0.0,
O_570,446,2022-02-21 17:02:43,0,0.0,
O_571,888,2022-03-13 18:46:40,0,0.0,
O_572,3494,2022-03-18 15:12:33,0,0.0,
O_573,3684,2022-03-01 19:07:07,0,0.0,
O_574,4167,2022-04-27 13:28:43,0,0.0,
O_575,4167,2022-07-13 10:42:09,0,0.0,
O_576,7478,2022-06-09 16:03:44,0,0.0,
O_577,15382,2022-04-06 20:29:38,0,0.0,
O_578,17469,2022-07-14 17:29:47,0,0.0,
O_579,18697,2022-02-27 10:21:34,0,0.0,
O_580,20826,2022-03-22 13:12:52,0,0.0,
O_581,20826,2022-06-04 13:02:15,0,0.0,
O_582,20826,2022-06-18 18:24:09,0,0.0,
O_583,20826,2022-06-27 10:28:52,0,0.0,
O_584,24334,2022-02-16 22:45:18,0,0.0,
O_585,25650,2022-05-16 21:28:50,0,0.0,
O_586,28131,2022-03-07 22:59:19,0,0.0,
O_587,28340,2022-06-30 11:58:20,0,0.0,
O_588,29395,2022-02-16 20:21:34,0,0.0,
O_589,560,2022-05-25 16:32:29,0,0.0,
O_590,560,2022-05-30 17:28:14,0,0.0,
O_591,980,2022-03-10 15:58:19,0,0.0,
O_592,4075,2022-07-27 19:01:52,0,0.0,
O_593,4382,2022-04-08 19:18:20,0,0.0,
O_594,5990,2022-05-13 19:18:03,0,0.0,
O_595,11710,2022-05-15 10:27:49,0,0.0,
O_596,12662,2022-04-27 17:08:43,0,0.0,
O_597,12748,2022-04-09 19:36:31,0,0.0,
O_598,12748,2022-05-18 11:19:12,0,0.0,
O_599,12891,2022-02-25 14:56:25,0,0.0,
O_600,13648,2022-07-15 17:26:58,0,0.0,
O_601,18012,2022-02-19 22:41:50,0,0.0,
O_602,18652,2022-03-12 08:04:24,0,0.0,
O_603,19100,2022-04-05 21:33:04,0,0.0,
O_604,21267,2022-03-18 17:57:16,0,0.0,
O_605,21332,2022-02-15 21:51:18,0,0.0,
O_606,21447,2022-07-10 12:20:41,0,0.0,
O_607,21447,2022-07-19 22:46:12,0,0.0,
O_608,21875,2022-04-27 08:47:05,0,0.0,
O_609,21902,2022-02-22 20:54:10,0,0.0,
O_610,21902,2022-03-01 09:44:50,0,0.0,
O_611,21902,2022-06-14 13:53:53,0,0.0,
O_612,25517,2022-03-12 14:58:53,0,0.0,
O_613,28389,2022-03-02 21:53:05,0,0.0,
O_614,7205,2022-03-20 22:20:07,0,0.0,
O_615,16259,2022-03-02 08:05:09,0,0.0,
O_616,16259,2022-05-15 12:42:31,0,0.0,
O_617,18813,2022-08-08 17:03:12,0,0.0,
O_618,19030,2022-04-01 18:21:53,0,0.0,
O_619,19614,2022-06-03 15:17:10,0,0.0,
O_620,19614,2022-07-23 18:47:45,0,0.0,
O_621,19990,2022-02-26 16:13:20,0,0.0,
O_622,20688,2022-07-12 14:19:53,0,0.0,
O_623,21712,2022-04-19 08:05:58,0,0.0,
O_624,24338,2022-06-02 17:57:18,0,0.0,
O_625,24338,2022-08-04 17:08:25,0,0.0,
O_626,26532,2022-07-26 13:42:29,0,0.0,
O_627,27994,2022-07-10 21:16:19,0,0.0,
O_628,27994,2022-07-13 17:30:57,0,0.0,
O_629,29182,2022-02-17 19:28:54,0,0.0,
O_630,29182,2022-05-24 19:21:27,0,0.0,
O_631,29182,2022-06-05 16:36:13,0,0.0,
O_632,10399,2022-06-08 22:41:41,0,0.0,
O_633,12383,2022-07-25 22:27:36,0,0.0,
O_634,13318,2022-07-26 18:05:19,0,0.0,
O_635,13366,2022-04-20 08:04:52,0,0.0,
O_636,13366,2022-05-13 10:51:44,0,0.0,
O_637,13366,2022-07-27 21:52:12,0,0.0,
O_638,14189,2022-06-07 08:41:37,0,0.0,
O_639,16121,2022-02-15 12:34:07,0,0.0,
O_640,17428,2022-05-17 15:20:37,0,0.0,
O_641,17738,2022-02-16 08:48:23,0,0.0,
O_642,18915,2022-07-01 14:58:34,0,0.0,
O_643,20405,2022-03-17 22:55:49,0,0.0,
O_644,20832,2022-02-17 08:53:20,0,0.0,
O_645,20832,2022-02-21 15:39:39,0,0.0,
O_646,21943,2022-03-19 16:54:00,0,0.0,
O_647,23127,2022-04-29 15:05:07,0,0.0,
O_648,23882,2022-03-24 09:04:30,0,0.0,
O_649,24070,2022-06-20 12:05:32,0,0.0,
O_650,26136,2022-03-03 22:07:56,0,0.0,
O_651,26207,2022-03-01 09:23:25,0,0.0,
O_652,26207,2022-05-21 10:46:51,0,0.0,
O_653,26240,2022-02-19 14:55:16,0,0.0,
O_654,28003,2022-04-29 10:05:03,0,0.0,
O_655,2788,2022-08-14 17:01:08,0,0.0,
O_656,3057,2022-05-23 11:05:54,0,0.0,
O_657,8724,2022-03-25 17:39:57,0,0.0,
O_658,11792,2022-04-25 19:21:19,0,0.0,
O_659,12987,2022-05-21 18:02:29,0,0.0,
O_660,15825,2022-07-13 11:00:05,0,0.0,
O_661,20488,2022-07-31 10:33:15,0,0.0,
O_662,22362,2022-03-18 15:58:24,0,0.0,
O_663,22748,2022-02-23 09:15:48,0,0.0,
O_664,22748,2022-04-12 19:03:41,0,0.0,
O_665,23382,2022-08-10 20:48:37,0,0.0,
O_666,25952,2022-03-14 14:52:34,0,0.0,
O_667,27068,2022-02-18 13:13:53,0,0.0,
O_668,9552,2022-03-24 10:39:51,0,0.0,
O_669,12527,2022-02-22 09:28:10,0,0.0,
O_670,12527,2022-04-29 14:55:33,0,0.0,
O_671,13507,2022-03-27 18:05:56,0,0.0,
O_672,14426,2022-02-22 21:24:10,0,0.0,
O_673,16794,2022-04-01 11:21:58,0,0.0,
O_674,16794,2022-05-21 19:49:34,0,0.0,
O_675,18712,2022-03-30 16:12:46,0,0.0,
O_676,24758,2022-05-21 11:12:59,0,0.0,
O_677,28922,2022-07-05 16:24:14,0,0.0,
O_678,28996,2022-06-22 16:31:38,0,0.0,
O_679,28996,2022-08-03 23:01:37,0,0.0,
O_680,29742,2022-03-12 19:31:19,0,0.0,
O_681,2844,2022-02-27 15:13:17,0,0.0,
O_682,8701,2022-03-11 12:01:03,0,0.0,
O_683,8708,2022-08-14 13:13:25,0,0.0,
O_684,11318,2022-03-26 09:00:50,0,0.0,
O_685,18714,2022-04-08 13:07:38,0,0.0,
O_686,26601,2022-06-23 22:04:56,0,0.0,
O_687,27301,2022-04-16 20:09:23,0,0.0,
O_688,27301,2022-04-29 11:13:01,0,0.0,
O_689,449,2022-05-21 10:09:37,0,0.0,
O_690,2580,2022-06-18 21:50:07,0,0.0,
O_691,4001,2022-04-26 10:35:42,0,0.0,
O_692,10482,2022-06-12 16:32:25,0,0.0,
O_693,12174,2022-04-24 11:25:39,0,0.0,
O_694,12174,2022-07-23 08:18:09,0,0.0,
O_695,17466,2022-07-15 11:57:22,0,0.0,
O_696,17669,2022-04-07 13:21:15,0,0.0,
O_697,17669,2022-06-01 21:45:42,0,0.0,
O_698,27475,2022-02-23 08:05:16,0,0.0,
O_699,28789,2022-04-10 20:03:31,0,0.0,
O_700,29171,2022-04-04 20:59:01,0,0.0,
O_701,29171,2022-05-21 14:44:23,0,0.0,
O_702,29171,2022-06-29 11:52:54,0,0.0,
O_703,29171,2022-07-11 20:20:25,0,0.0,
O_704,29171,2022-08-11 21:14:31,0,0.0,
O_705,3434,2022-03-30 14:52:50,0,0.0,
O_706,4219,2022-04-06 15:15:00,0,0.0,
O_707,4219,2022-05-14 13:46:56,0,0.0,
O_708,8280,2022-02-22 22:41:46,0,0.0,
O_709,14769,2022-08-08 19:11:28,0,0.0,
O_710,14769,2022-08-11 18:10:54,0,0.0,
O_711,18223,2022-02-23 13:29:01,0,0.0,
O_712,20433,2022-08-17 11:18:37,0,0.0,
O_713,21469,2022-03-07 08:44:25,0,0.0,
O_714,22979,2022-03-27 08:15:44,0,0.0,
O_715,23015,2022-06-20 10:25:03,0,0.0,
O_716,27330,2022-04-19 15:28:45,0,0.0,
O_717,27330,2022-08-17 11:35:43,0,0.0,
O_718,27579,2022-04-05 19:12:46,0,0.0,
O_719,27650,2022-02-28 09:57:25,0,0.0,
O_720,27650,2022-06-28 09:24:34,0,0.0,
O_721,497,2022-04-13 18:20:13,0,0.0,
O_722,497,2022-07-24 17:48:20,0,0.0,
O_723,2797,2022-03-22 18:59:18,0,0.0,
O_724,3235,2022-04-16 11:52:00,0,0.0,
O_725,3637,2022-03-12 16:11:26,0,0.0,
O_726,3637,2022-07-11 16:01:13,0,0.0,
O_727,4530,2022-02-26 10:50:48,0,0.0,
O_728,5545,2022-02-23 17:29:49,0,0.0,
O_729,10905,2022-03-16 21:29:29,0,0.0,
O_730,11525,2022-07-09 22:09:23,0,0.0,
O_731,17647,2022-08-07 11:21:53,0,0.0,
O_732,17928,2022-03-05 14:49:26,0,0.0,
O_733,17928,2022-06-15 16:49:48,0,0.0,
O_734,21124,2022-06-15 11:27:17,0,0.0,
O_735,21800,2022-02-23 20:26:47,0,0.0,
O_736,24990,2022-04-29 10:44:21,0,0.0,
O_737,27170,2022-07-25 12:48:14,0,0.0,
O_738,28000,2022-06-04 21:59:59,0,0.0,
O_739,17,2022-03-18 22:17:34,0,0.0,
O_740,17,2022-03-24 18:42:08,0,0.0,
O_741,17,2022-03-31 13:39:26,0,0.0,
O_742,17,2022-06-12 13:06:31,0,0.0,
O_743,17,2022-06-27 14:56:02,0,0.0,
O_744,17,2022-08-12 20:16:22,0,0.0,
O_745,7409,2022-02-25 22:01:07,0,0.0,
O_746,7640,2022-03-19 21:00:31,0,0.0,
O_747,7856,2022-03-25 19:06:23,0,0.0,
O_748,16766,2022-07-24 21:18:35,0,0.0,
O_749,17405,2022-03-03 13:49:22,0,0.0,
O_750,23623,2022-04-11 12:56:24,0,0.0,
O_751,26208,2022-08-08 20:13:11,0,0.0,
O_752,27817,2022-04-27 20:08:24,0,0.0,
O_753,27896,2022-03-09 11:37:43,0,0.0,
O_754,4174,2022-05-01 12:35:19,0,0.0,
O_755,4174,2022-06-04 11:45:52,0,0.0,
O_756,5670,2022-03-10 13:44:44,0,0.0,
O_757,5772,2022-04-06 13:23:56,0,0.0,
O_758,11516,2022-04-04 17:07:07,0,0.0,
O_759,11516,2022-06-07 22:55:45,0,0.0,
O_760,11516,2022-07-01 17:22:09,0,0.0,
O_761,12026,2022-03-30 09:23:22,0,0.0,
O_762,12026,2022-05-16 17:19:53,0,0.0,
O_763,12102,2022-05-06 10:10:44,0,0.0,
O_764,16128,2022-05-30 15:25:06,0,0.0,
O_765,16781,2022-05-14 10:03:59,0,0.0,
O_766,18767,2022-06-18 08:44:00,0,0.0,
O_767,19097,2022-06-17 14:35:54,0,0.0,
O_768,19097,2022-08-15 08:40:35,0,0.0,
O_769,29641,2022-03-07 08:34:58,0,0.0,
O_770,4201,2022-04-23 18:56:08,0,0.0,
O_771,4201,2022-07-01 17:00:26,0,0.0,
O_772,8856,2022-04-29 19:21:06,0,0.0,
O_773,8856,2022-08-12 08:39:08,0,0.0,
O_774,9151,2022-06-08 18:38:36,0,0.0,
O_775,9151,2022-06-28 15:53:12,0,0.0,
O_776,12857,2022-03-16 08:17:33,0,0.0,
O_777,15935,2022-04-06 09:45:21,0,0.0,
O_778,16342,2022-03-21 21:54:54,0,0.0,
O_779,16342,2022-04-07 21:14:35,0,0.0,
O_780,16342,2022-06-08 12:16:32,0,0.0,
O_781,18650,2022-07-20 12:04:15,0,0.0,
O_782,21524,2022-03-02 14:03:41,0,0.0,
O_783,21763,2022-04-15 11:26:46,0,0.0,
O_784,24134,2022-05-11 20:09:57,0,0.0,
O_785,24317,2022-03-06 20:56:29,0,0.0,
O_786,29475,2022-05-18 19:09:52,0,0.0,
O_787,29939,2022-06-25 15:49:24,0,0.0,
O_788,533,2022-04-13 19:16:33,0,0.0,
O_789,533,2022-07-04 18:03:53,0,0.0,
O_790,533,2022-07-19 14:35:25,0,0.0,
O_791,5427,2022-06-23 10:01:15,0,0.0,
O_792,6378,2022-04-17 09:38:31,0,0.0,
O_793,6949,2022-05-23 19:11:25,0,0.0,
O_794,6949,2022-07-19 17:25:42,0,0.0,
O_795,9908,2022-03-17 11:19:53,0,0.0,
O_796,11092,2022-03-02 14:49:23,0,0.0,
O_797,12281,2022-03-02 13:42:17,0,0.0,
O_798,13037,2022-03-20 21:07:37,0,0.0,
O_799,13250,2022-04-27 13:27:10,0,0.0,
O_800,16008,2022-03-28 14:37:30,0,0.0,
O_801,17092,2022-02-27 18:02:03,0,0.0,
O_802,18856,2022-05-23 21:39:20,0,0.0,
O_803,18856,2022-06-26 20:21:20,0,0.0,
O_804,24051,2022-07-05 09:05:37,0,0.0,
O_805,24051,2022-08-17 08:33:22,0,0.0,
O_806,25224,2022-02-26 19:39:14,0,0.0,
O_807,659,2022-08-14 20:55:44,0,0.0,
O_808,2048,2022-04-28 17:39:59,0,0.0,
O_809,3143,2022-03-02 09:07:45,0,0.0,
O_810,3143,2022-05-03 11:39:46,0,0.0,
O_811,3207,2022-05-30 17:19:49,0,0.0,
O_812,3207,2022-06-06 14:10:39,0,0.0,
O_813,3463,2022-05-24 18:39:44,0,0.0,
O_814,4625,2022-02-26 18:40:38,0,0.0,
O_815,9137,2022-04-11 08:17:55,0,0.0,
O_816,10709,2022-04-05 08:16:22,0,0.0,
O_817,12570,2022-08-16 16:45:23,0,0.0,
O_818,12966,2022-05-06 09:22:29,0,0.0,
O_819,16126,2022-03-02 12:07:02,0,0.0,
O_820,16126,2022-05-01 21:42:57,0,0.0,
O_821,16126,2022-06-18 22:16:42,0,0.0,
O_822,17798,2022-05-13 10:52:02,0,0.0,
O_823,19844,2022-07-16 09:44:16,0,0.0,
O_824,21309,2022-08-03 14:10:09,0,0.0,
O_825,23768,2022-03-20 13:05:51,0,0.0,
O_826,2008,2022-05-27 09:49:56,0,0.0,
O_827,2008,2022-08-23 10:52:59,0,0.0,
O_828,4329,2022-06-30 15:23:37,0,0.0,
O_829,4923,2022-03-06 21:45:19,0,0.0,
O_830,4923,2022-06-05 20:59:09,0,0.0,
O_831,6322,2022-03-01 22:57:47,0,0.0,
O_832,6322,2022-03-29 11:40:33,0,0.0,
O_833,6322,2022-08-16 13:30:32,0,0.0,
O_834,7822,2022-08-25 10:03:11,0,0.0,
O_835,10325,2022-03-20 16:00:15,0,0.0,
O_836,11618,2022-04-05 08:25:59,0,0.0,
O_837,13415,2022-05-18 14:39:55,0,0.0,
O_838,13415,2022-06-11 22:06:27,0,0.0,
O_839,13415,2022-07-02 10:43:07,0,0.0,
O_840,13415,2022-08-16 22:42:59,0,0.0,
O_841,18078,2022-03-24 09:18:15,0,0.0,
O_842,19733,2022-03-16 15:00:49,0,0.0,
O_843,22270,2022-06-08 21:53:06,0,0.0,
O_844,27193,2022-04-21 11:03:55,0,0.0,
O_845,29396,2022-04-08 20:55:02,0,0.0,
O_846,29396,2022-07-21 22:45:56,0,0.0,
O_847,29396,2022-07-30 12:38:44,0,0.0,
O_848,2809,2022-03-28 08:57:37,0,0.0,
O_849,2809,2022-04-11 20:39:28,0,0.0,
O_850,2809,2022-06-29 21:08:41,0,0.0,
O_851,3129,2022-04-11 12:40:08,0,0.0,
O_852,3129,2022-05-28 12:54:20,0,0.0,
O_853,3129,2022-06-14 09:32:43,0,0.0,
O_854,3129,2022-07-08 22:40:58,0,0.0,
O_855,4811,2022-05-10 14:31:51,0,0.0,
O_856,5102,2022-03-03 08:41:25,0,0.0,
O_857,5102,2022-07-17 14:48:04,0,0.0,
O_858,10245,2022-03-30 21:15:05,0,0.0,
O_859,11319,2022-04-07 19:33:40,0,0.0,
O_860,11840,2022-04-13 12:33:28,0,0.0,
O_861,12524,2022-08-06 12:55:02,0,0.0,
O_862,14738,2022-03-08 17:33:40,0,0.0,
O_863,18827,2022-08-21 13:34:00,0,0.0,
O_864,27324,2022-03-10 22:08:41,0,0.0,
O_865,27825,2022-06-30 21:50:34,0,0.0,
O_866,5599,2022-06-20 22:49:57,0,0.0,
O_867,6690,2022-06-12 15:44:45,0,0.0,
O_868,7356,2022-04-10 18:17:54,0,0.0,
O_869,8948,2022-04-28 11:12:18,0,0.0,
O_870,11239,2022-04-12 17:50:27,0,0.0,
O_871,17729,2022-04-06 13:31:55,0,0.0,
O_872,17918,2022-04-05 13:33:45,0,0.0,
O_873,19953,2022-05-29 12:50:33,0,0.0,
O_874,22901,2022-03-19 13:28:03,0,0.0,
O_875,24628,2022-06-13 19:42:43,0,0.0,
O_876,24628,2022-07-03 15:23:17,0,0.0,
O_877,24911,2022-06-18 17:00:41,0,0.0,
O_878,26582,2022-04-20 14:32:11,0,0.0,
O_879,1734,2022-08-02 19:14:35,0,0.0,
O_880,8468,2022-04-09 22:49:47,0,0.0,
O_881,8742,2022-04-28 11:46:44,0,0.0,
O_882,9619,2022-03-13 08:46:05,0,0.0,
O_883,22118,2022-08-26 17:04:42,0,0.0,
O_884,22450,2022-03-12 13:05:54,0,0.0,
O_885,24319,2022-04-22 13:35:24,0,0.0,
O_886,24319,2022-08-02 17:27:35,0,0.0,
O_887,25575,2022-03-14 08:53:04,0,0.0,
O_888,27304,2022-08-20 14:35:20,0,0.0,
O_889,27437,2022-05-12 08:12:49,0,0.0,
O_890,28784,2022-06-09 09:54:45,0,0.0,
O_891,29958,2022-03-08 12:51:30,0,0.0,
O_892,1034,2022-03-27 16:31:02,0,0.0,
O_893,1034,2022-06-27 19:46:13,0,0.0,
O_894,1034,2022-08-19 22:37:16,0,0.0,
O_895,2272,2022-07-30 16:32:44,0,0.0,
O_896,3459,2022-06-19 08:13:20,0,0.0,
O_897,9144,2022-03-30 13:28:31,0,0.0,
O_898,9144,2022-07-24 11:19:58,0,0.0,
O_899,13387,2022-05-20 10:14:21,0,0.0,
O_900,15285,2022-07-17 16:27:56,0,0.0,
O_901,16043,2022-04-02 19:14:27,0,0.0,
O_902,16985,2022-06-19 09:09:10,0,0.0,
O_903,16985,2022-08-25 19:25:23,0,0.0,
O_904,20968,2022-08-03 15:39:55,0,0.0,
O_905,25671,2022-05-21 13:26:33,0,0.0,
O_906,25671,2022-05-31 17:33:38,0,0.0,
O_907,635,2022-08-03 19:49:43,0,0.0,
O_908,2100,2022-03-29 21:13:06,0,0.0,
O_909,2579,2022-06-29 10:25:00,0,0.0,
O_910,3028,2022-03-11 10:57:03,0,0.0,
O_911,4595,2022-03-11 17:28:36,0,0.0,
O_912,6671,2022-03-09 10:57:39,0,0.0,
O_913,8669,2022-06-28 11:42:20,0,0.0,
O_914,10115,2022-03-29 15:09:57,0,0.0,
O_915,11442,2022-08-08 17:04:40,0,0.0,
O_916,12941,2022-07-25 19:33:14,0,0.0,
O_917,17598,2022-05-30 19:18:54,0,0.0,
O_918,18726,2022-05-06 12:54:49,0,0.0,
O_919,19979,2022-03-06 12:45:31,0,0.0,
O_920,24602,2022-04-22 22:14:09,0,0.0,
O_921,24602,2022-05-22 21:40:04,0,0.0,
O_922,27097,2022-05-28 23:00:36,0,0.0,
O_923,1738,2022-05-22 11:16:49,0,0.0,
O_924,5175,2022-07-02 22:05:17,0,0.0,
O_925,11448,2022-08-17 08:39:51,0,0.0,
O_926,13928,2022-04-01 10:09:05,0,0.0,
O_927,25179,2022-03-10 22:17:38,0,0.0,
O_928,28585,2022-07-24 16:55:53,0,0.0,
O_929,29621,2022-06-23 16:07:05,0,0.0,
O_930,707,2022-04-04 19:08:58,0,0.0,
O_931,1224,2022-03-13 12:58:58,0,0.0,
O_932,1224,2022-05-03 10:01:25,0,0.0,
O_933,7360,2022-08-04 15:03:18,0,0.0,
O_934,11088,2022-07-02 14:02:50,0,0.0,
O_935,11879,2022-03-21 10:53:39,0,0.0,
O_936,13463,2022-04-16 21:47:01,0,0.0,
O_937,13463,2022-05-14 09:41:00,0,0.0,
O_938,21520,2022-04-15 14:57:23,0,0.0,
O_939,22049,2022-03-19 09:52:42,0,0.0,
O_940,24545,2022-05-14 16:22:18,0,0.0,
O_941,27386,2022-04-02 17:21:37,0,0.0,
O_942,27386,2022-07-28 15:38:37,0,0.0,
O_943,2649,2022-08-24 18:04:37,0,0.0,
O_944,4741,2022-05-30 15:43:25,0,0.0,
O_945,6889,2022-08-02 08:28:18,0,0.0,
O_946,7224,2022-05-01 10:08:51,0,0.0,
O_947,11565,2022-03-10 11:06:09,0,0.0,
O_948,13278,2022-07-17 12:23:42,0,0.0,
O_949,14099,2022-05-07 11:24:42,0,0.0,
O_950,20979,2022-05-30 17:54:05,0,0.0,
O_951,22828,2022-05-27 22:20:13,0,0.0,
O_952,22900,2022-05-21 14:12:36,0,0.0,
O_953,28776,2022-05-13 12:23:48,0,0.0,
O_954,28776,2022-06-27 17:36:30,0,0.0,
O_955,28776,2022-07-02 13:27:29,0,0.0,
O_956,29644,2022-03-26 19:20:33,0,0.0,
O_957,845,2022-05-08 21:46:11,0,0.0,
O_958,2754,2022-04-16 20:24:06,0,0.0,
O_959,3519,2022-05-15 13:04:16,0,0.0,
O_960,3519,2022-06-24 16:49:30,0,0.0,
O_961,5468,2022-03-10 18:48:57,0,0.0,
O_962,7719,2022-04-15 20:09:23,0,0.0,
O_963,10607,2022-04-26 14:29:43,0,0.0,
O_964,13610,2022-03-20 19:51:48,0,0.0,
O_965,14372,2022-04-15 13:19:34,0,0.0,
O_966,14372,2022-04-18 19:50:39,0,0.0,
O_967,19333,2022-04-08 22:23:38,0,0.0,
O_968,19333,2022-05-30 08:57:52,0,0.0,
O_969,19333,2022-06-06 17:06:35,0,0.0,
O_970,21785,2022-05-14 22:56:17,0,0.0,
O_971,24630,2022-05-16 20:31:27,0,0.0,
O_972,24688,2022-04-15 20:46:29,0,0.0,
O_973,26299,2022-04-13 15:35:01,0,0.0,
O_974,28843,2022-04-02 18:03:05,0,0.0,
O_975,28843,2022-04-16 09:43:19,0,0.0,
O_976,28843,2022-06-12 14:18:49,0,0.0,
O_977,28843,2022-06-17 16:54:40,0,0.0,
O_978,28843,2022-07-07 22:44:24,0,0.0,
O_979,892,2022-03-27 20:19:04,0,0.0,
O_980,892,2022-08-26 17:37:44,0,0.0,
O_981,1578,2022-07-17 14:09:22,0,0.0,
O_982,3263,2022-05-26 08:29:39,0,0.0,
O_983,3263,2022-07-02 17:37:16,0,0.0,
O_984,5050,2022-05-19 20:46:58,0,0.0,
O_985,8776,2022-03-18 17:38:20,0,0.0,
O_986,8870,2022-05-10 09:10:39,0,0.0,
O_987,12182,2022-03-10 08:28:40,0,0.0,
O_988,12345,2022-05-11 19:53:54,0,0.0,
O_989,12419,2022-04-26 22:15:28,0,0.0,
O_990,12826,2022-05-24 18:42:08,0,0.0,
O_991,16061,2022-03-26 11:40:09,0,0.0,
O_992,19954,2022-05-07 16:00:56,0,0.0,
O_993,21826,2022-03-21 22:05:24,0,0.0,
O_994,21938,2022-06-03 20:43:22,0,0.0,
O_995,22430,2022-04-03 21:01:29,0,0.0,
O_996,25603,2022-03-20 20:49:26,0,0.0,
O_997,28393,2022-05-16 20:53:21,0,0.0,
O_998,28393,2022-06-18 15:01:45,0,0.0,
O_999,29177,2022-06-23 16:14:13,0,0.0,
O_1000,2779,2022-07-06 20:50:34,0,0.0,
O_1001,4469,2022-04-10 09:13:49,0,0.0,
O_1002,4469,2022-04-21 11:13:09,0,0.0,
O_1003,4469,2022-08-02 19:34:32,0,0.0,
O_1004,5047,2022-05-02 11:46:35,0,0.0,
O_1005,7255,2022-03-21 20:02:06,0,0.0,
O_1006,13098,2022-04-27 22:31:08,0,0.0,
O_1007,13098,2022-08-13 13:20:43,0,0.0,
O_1008,13670,2022-03-14 12:38:25,0,0.0,
O_1009,18313,2022-03-13 11:47:11,0,0.0,
O_1010,22163,2022-06-27 10:46:54,0,0.0,
O_1011,22467,2022-05-06 10:58:10,0,0.0,
O_1012,28042,2022-04-08 13:47:32,0,0.0,
O_1013,29513,2022-03-21 16:06:59,0,0.0,
O_1014,5108,2022-03-15 16:18:28,0,0.0,
O_1015,6338,2022-03-14 13:50:33,0,0.0,
O_1016,6338,2022-08-14 22:14:08,0,0.0,
O_1017,6338,2022-08-23 14:44:39,0,0.0,
O_1018,14537,2022-05-21 22:03:39,0,0.0,
O_1019,18879,2022-05-26 15:49:00,0,0.0,
O_1020,21102,2022-05-17 21:13:58,0,0.0,
O_1021,5419,2022-04-29 14:54:39,0,0.0,
O_1022,11626,2022-07-26 17:58:46,0,0.0,
O_1023,17256,2022-07-19 16:27:37,0,0.0,
O_1024,19187,2022-04-09 10:40:33,0,0.0,
O_1025,19321,2022-08-12 09:35:34,0,0.0,
O_1026,20601,2022-04-14 12:08:35,0,0.0,
O_1027,22708,2022-06-11 20:21:07,0,0.0,
O_1028,23134,2022-03-30 19:29:17,0,0.0,
O_1029,23234,2022-08-17 20:06:47,0,0.0,
O_1030,26768,2022-04-19 15:04:39,0,0.0,
O_1031,27455,2022-05-27 18:24:49,0,0.0,
O_1032,9572,2022-06-15 13:21:26,0,0.0,
O_1033,12396,2022-03-15 13:08:28,0,0.0,
O_1034,13391,2022-04-27 10:46:47,0,0.0,
