user_id,signup_date,exp_cell,has_order_0_13,orders_0_13,active_days_0_60,gap_cv_0_60,gap_cnt_0_60,revenue_60_180,orders_60_180,has_purchase_60_180
UA_000333,2025-01-19,TC,FALSE,0,10,0.989207691,9,0,0,FALSE
UA_000334,2025-01-19,TC,FALSE,0,3,0.471404521,2,0,0,FALSE
UA_000335,2025-01-19,TT,FALSE,0,7,1.214654866,6,0,0,FALSE
UA_000336,2025-01-19,TT,FALSE,0,1,,,0,0,FALSE
UA_000337,2025-01-19,CT,FALSE,0,7,1.080361942,6,0,0,FALSE
UA_000338,2025-01-19,CC,FALSE,0,9,0.816496581,8,776000,2,TRUE
UA_000339,2025-01-19,CT,FALSE,0,8,1.262993078,7,0,0,FALSE
UA_000340,2025-01-19,CT,FALSE,0,0,,,0,0,FALSE
UA_000341,2025-01-19,TT,FALSE,0,2,,1,0,0,FALSE
UA_000342,2025-01-19,CC,FALSE,0,16,0.796242652,15,0,0,FALSE
UA_000343,2025-01-19,CT,FALSE,0,10,1.381306142,9,0,0,FALSE
UA_000344,2025-01-19,TC,FALSE,0,10,0.864350429,9,0,0,FALSE
UA_000345,2025-01-19,CT,TRUE,1,6,1.640535896,5,0,0,FALSE
UA_000346,2025-01-19,CT,FALSE,0,2,,1,0,0,FALSE
UA_000347,2025-01-19,TC,FALSE,0,6,0.537151538,5,146000,1,TRUE
UA_000348,2025-01-19,TT,FALSE,0,20,0.517656283,19,0,0,FALSE
UA_000349,2025-01-19,CT,FALSE,0,16,0.782784061,15,0,0,FALSE
UA_000350,2025-01-19,CC,FALSE,0,11,0.882141786,10,0,0,FALSE
UA_000351,2025-01-19,CT,FALSE,0,12,1.165135587,11,117000,1,TRUE
UA_000352,2025-01-20,TC,TRUE,1,10,1.840823733,9,0,0,FALSE
UA_000353,2025-01-20,TC,FALSE,0,9,1.326926727,8,0,0,FALSE
UA_000354,2025-01-20,TC,FALSE,0,17,1.15599308,16,0,0,FALSE
UA_000355,2025-01-20,CC,FALSE,0,10,0.910826158,9,0,0,FALSE
UA_000356,2025-01-20,TC,FALSE,0,21,0.980475345,20,0,0,FALSE
UA_000357,2025-01-20,TC,FALSE,0,11,1.349779663,10,0,0,FALSE
UA_000358,2025-01-20,TC,FALSE,0,3,0.070710678,2,0,0,FALSE
UA_000359,2025-01-20,CT,FALSE,0,19,0.42611631,18,898000,5,TRUE
UA_000360,2025-01-20,TC,FALSE,0,4,0.713197391,3,0,0,FALSE
UA_000361,2025-01-20,TT,FALSE,0,21,0.636021781,20,0,0,FALSE
UA_000362,2025-01-20,CT,FALSE,0,11,0.763205735,10,0,0,FALSE
UA_000363,2025-01-20,CC,FALSE,0,2,,1,0,0,FALSE
UA_000364,2025-01-20,CC,TRUE,1,8,2.00063471,7,820000,2,TRUE
UA_000365,2025-01-20,CC,FALSE,0,11,0.75992719,10,149000,2,TRUE
UA_000366,2025-01-20,CC,FALSE,0,17,1.250810323,16,0,0,FALSE
UA_000367,2025-01-20,CC,FALSE,0,20,0.910143547,19,546000,2,TRUE
UA_000368,2025-01-20,TT,FALSE,0,4,1.094396675,3,0,0,FALSE
UA_000369,2025-01-20,TT,FALSE,0,15,0.553056636,14,335000,1,TRUE
UA_000370,2025-01-20,TC,FALSE,0,2,,1,0,0,FALSE
UA_000371,2025-01-20,TT,FALSE,0,7,0.910819322,6,0,0,FALSE
UA_000372,2025-01-20,CT,FALSE,0,12,0.964120356,11,724000,1,TRUE
UA_000373,2025-01-20,CT,FALSE,0,8,0.815302872,7,0,0,FALSE
UA_000374,2025-01-20,CT,FALSE,0,24,0.77457727,23,1170000,3,TRUE
UA_000375,2025-01-20,TC,FALSE,0,9,1.497402595,8,59000,1,TRUE
UA_000376,2025-01-20,CT,FALSE,0,1,,,0,0,FALSE
UA_000377,2025-01-20,CC,FALSE,0,4,0.707718201,3,0,0,FALSE
UA_000378,2025-01-20,CT,FALSE,0,11,1.222326814,10,0,0,FALSE
UA_000379,2025-01-20,CT,FALSE,0,4,1.212665597,3,0,0,FALSE
UA_000380,2025-01-20,CT,FALSE,0,10,0.974590678,9,58000,2,TRUE
UA_000381,2025-01-20,CT,FALSE,0,5,0.755928946,4,82000,1,TRUE
UA_000382,2025-01-21,CT,FALSE,0,16,0.800162839,15,951000,2,TRUE
UA_000383,2025-01-21,CC,FALSE,0,10,1.052388075,9,0,0,FALSE
UA_000384,2025-01-21,CT,FALSE,0,3,0.471404521,2,0,0,FALSE
UA_000385,2025-01-21,CC,FALSE,0,16,0.992296182,15,817000,3,TRUE
UA_000386,2025-01-21,TT,FALSE,0,11,0.644088539,10,286000,1,TRUE
UA_000387,2025-01-21,TC,FALSE,0,14,0.825963524,13,0,0,FALSE
UA_000388,2025-01-21,TC,FALSE,0,27,0.576541888,26,13000,1,TRUE
UA_000389,2025-01-21,TT,FALSE,0,2,,1,0,0,FALSE
UA_000390,2025-01-21,CT,FALSE,0,1,,,0,0,FALSE
UA_000391,2025-01-21,TT,FALSE,0,4,0.5,3,0,0,FALSE
UA_000392,2025-01-21,TT,FALSE,0,4,0,3,0,0,FALSE
UA_000393,2025-01-21,CT,FALSE,0,8,0.769309258,7,0,0,FALSE
UA_000394,2025-01-21,TT,FALSE,0,14,0.949241932,13,0,0,FALSE
UA_000395,2025-01-21,TT,FALSE,0,10,1.440312466,9,0,0,FALSE
UA_000396,2025-01-21,CC,FALSE,0,13,0.870037176,12,72000,1,TRUE
UA_000397,2025-01-21,TT,FALSE,0,11,1.253557656,10,0,0,FALSE
UA_000398,2025-01-21,CT,FALSE,0,11,0.986518981,10,0,0,FALSE
UA_000399,2025-01-21,TC,FALSE,0,1,,,0,0,FALSE
UA_000400,2025-01-21,CC,FALSE,0,10,0.595119036,9,12000,1,TRUE
UA_000401,2025-01-21,TC,FALSE,0,2,,1,0,0,FALSE
UA_000402,2025-01-21,CC,FALSE,0,0,,,0,0,FALSE
UA_000403,2025-01-21,CC,FALSE,0,12,0.902362351,11,0,0,FALSE
UA_000404,2025-01-21,TT,FALSE,0,13,1.192509087,12,0,0,FALSE
UA_000405,2025-01-21,TC,FALSE,0,10,0.754634442,9,0,0,FALSE
UA_000406,2025-01-21,TT,FALSE,0,12,0.889929121,11,0,0,FALSE
UA_000407,2025-01-21,CT,FALSE,0,2,,1,0,0,FALSE
UA_000408,2025-01-21,CT,FALSE,0,4,1.314005925,3,0,0,FALSE
UA_000409,2025-01-21,TC,FALSE,0,15,0.70281721,14,48000,1,TRUE
UA_000410,2025-01-22,TT,FALSE,0,12,0.747743203,11,0,0,FALSE
UA_000411,2025-01-22,CT,FALSE,0,20,0.657732004,19,88000,1,TRUE
UA_000412,2025-01-22,TC,FALSE,0,1,,,0,0,FALSE
UA_000413,2025-01-22,CT,FALSE,0,2,,1,0,0,FALSE
UA_000414,2025-01-22,TT,TRUE,1,12,0.859256653,11,0,0,FALSE
UA_000415,2025-01-22,CC,FALSE,0,10,1.121568491,9,0,0,FALSE
UA_000416,2025-01-22,TC,FALSE,0,14,0.797713893,13,247000,1,TRUE
UA_000417,2025-01-22,TT,FALSE,0,3,0.848528137,2,0,0,FALSE
UA_000418,2025-01-22,CT,FALSE,0,2,,1,0,0,FALSE
UA_000419,2025-01-22,TC,FALSE,0,7,1.054531484,6,37000,1,TRUE
UA_000420,2025-01-22,CC,FALSE,0,20,1.083568099,19,524000,1,TRUE
UA_000421,2025-01-22,TC,FALSE,0,7,1.760953911,6,0,0,FALSE
UA_000422,2025-01-22,CT,FALSE,0,8,1.152738651,7,0,0,FALSE
UA_000423,2025-01-22,TC,FALSE,0,8,1.787323873,7,0,0,FALSE
UA_000424,2025-01-22,TT,FALSE,0,0,,,0,0,FALSE
UA_000425,2025-01-22,TC,FALSE,0,2,,1,0,0,FALSE
UA_000426,2025-01-22,CT,FALSE,0,3,1.212183053,2,0,0,FALSE
UA_000427,2025-01-22,TC,FALSE,0,8,0.62915287,7,0,0,FALSE
UA_000428,2025-01-22,CC,FALSE,0,4,0.751032347,3,0,0,FALSE
UA_000429,2025-01-22,TT,FALSE,0,19,0.704502327,18,436000,5,TRUE
UA_000430,2025-01-22,TT,FALSE,0,9,0.752932033,8,0,0,FALSE
UA_000431,2025-01-23,TT,FALSE,0,10,1.244432044,9,34000,1,TRUE
UA_000432,2025-01-23,TT,FALSE,0,11,1.178103442,10,0,0,FALSE
UA_000433,2025-01-23,TT,TRUE,1,8,1.192379431,7,571000,1,TRUE
UA_000434,2025-01-23,TC,FALSE,0,2,,1,0,0,FALSE
UA_000435,2025-01-23,TT,FALSE,0,13,0.584359221,12,32000,1,TRUE
UA_000436,2025-01-23,CT,FALSE,0,12,0.69422729,11,209000,3,TRUE
UA_000437,2025-01-23,CT,FALSE,0,4,0.814661567,3,0,0,FALSE
UA_000438,2025-01-23,CC,FALSE,0,5,0.805157344,4,0,0,FALSE
UA_000439,2025-01-23,TT,FALSE,0,17,0.725505004,16,0,0,FALSE
UA_000440,2025-01-23,TC,TRUE,1,10,1.00687026,9,0,0,FALSE
UA_000441,2025-01-23,CC,FALSE,0,15,1.174252915,14,0,0,FALSE
UA_000442,2025-01-23,CC,FALSE,0,14,1.622080711,13,911000,1,TRUE
UA_000443,2025-01-23,CC,FALSE,0,8,1.874073845,7,0,0,FALSE
UA_000444,2025-01-23,TT,FALSE,0,8,0.743678594,7,0,0,FALSE
UA_000445,2025-01-23,TT,TRUE,1,18,1.144036409,17,0,0,FALSE
UA_000446,2025-01-23,TC,FALSE,0,10,1.70698013,9,0,0,FALSE
UA_000447,2025-01-23,TC,FALSE,0,12,1.000324447,11,0,0,FALSE
UA_000448,2025-01-23,TC,FALSE,0,6,0.882876326,5,0,0,FALSE
UA_000449,2025-01-23,TT,TRUE,1,7,0.772359885,6,0,0,FALSE
UA_000450,2025-01-23,CC,FALSE,0,2,,1,0,0,FALSE
UA_000451,2025-01-23,TT,FALSE,0,1,,,0,0,FALSE
UA_000452,2025-01-23,TC,FALSE,0,2,,1,0,0,FALSE
UA_000453,2025-01-23,TC,FALSE,0,7,0.72043816,6,0,0,FALSE
UA_000454,2025-01-23,TC,FALSE,0,12,0.555499384,11,132000,3,TRUE
UA_000455,2025-01-23,CC,FALSE,0,7,0.671743753,6,0,0,FALSE
UA_000456,2025-01-23,TC,FALSE,0,1,,,0,0,FALSE
UA_000457,2025-01-23,CC,FALSE,0,8,0.789599054,7,0,0,FALSE
UA_000458,2025-01-23,CC,FALSE,0,15,0.540387681,14,308000,1,TRUE
UA_000459,2025-01-23,TC,FALSE,0,13,0.574060497,12,0,0,FALSE
UA_000460,2025-01-23,CC,FALSE,0,8,1.20277457,7,233000,1,TRUE
UA_000461,2025-01-23,CC,FALSE,0,15,1.536429427,14,0,0,FALSE
UA_000462,2025-01-23,CC,FALSE,0,7,0.670360139,6,0,0,FALSE
UA_000463,2025-01-24,CC,FALSE,0,1,,,0,0,FALSE
UA_000464,2025-01-24,CC,FALSE,0,2,,1,0,0,FALSE
UA_000465,2025-01-24,TC,FALSE,0,16,0.726460586,15,0,0,FALSE
UA_000466,2025-01-24,TC,FALSE,0,4,0.945163125,3,72000,1,TRUE
UA_000467,2025-01-24,TC,FALSE,0,11,0.879393731,10,0,0,FALSE
UA_000468,2025-01-24,CC,FALSE,0,6,0.818148693,5,0,0,FALSE
UA_000469,2025-01-24,TT,FALSE,0,1,,,0,0,FALSE
UA_000470,2025-01-24,TT,FALSE,0,10,0.66180132,9,0,0,FALSE
UA_000471,2025-01-24,TC,FALSE,0,14,0.946484724,13,364000,2,TRUE
UA_000472,2025-01-24,CT,FALSE,0,15,0.686406473,14,0,0,FALSE
UA_000473,2025-01-24,CC,FALSE,0,2,,1,0,0,FALSE
UA_000474,2025-01-24,TT,FALSE,0,19,0.708472756,18,0,0,FALSE
UA_000475,2025-01-24,TC,FALSE,0,11,1.695092862,10,0,0,FALSE
UA_000476,2025-01-24,TT,FALSE,0,9,0.990231237,8,0,0,FALSE
UA_000477,2025-01-24,TT,FALSE,0,11,0.81518884,10,0,0,FALSE
UA_000478,2025-01-24,CT,FALSE,0,15,0.784464541,14,0,0,FALSE
UA_000479,2025-01-24,TC,FALSE,0,4,0.433012702,3,0,0,FALSE
UA_000480,2025-01-24,CC,FALSE,0,13,1.287076399,12,0,0,FALSE
UA_000481,2025-01-24,CC,FALSE,0,3,0.341361894,2,0,0,FALSE
UA_000482,2025-01-24,CC,FALSE,0,6,0.949694919,5,1070000,1,TRUE
UA_000483,2025-01-24,TT,FALSE,0,8,1.069671693,7,724000,1,TRUE
UA_000484,2025-01-24,CT,FALSE,0,3,0.176776695,2,0,0,FALSE
UA_000485,2025-01-24,CC,FALSE,0,1,,,0,0,FALSE
UA_000486,2025-01-24,CC,FALSE,0,16,1.550022696,15,0,0,FALSE
UA_000487,2025-01-24,CT,FALSE,0,11,1.323518296,10,0,0,FALSE
UA_000488,2025-01-25,CC,TRUE,1,16,0.771538913,15,1162000,3,TRUE
UA_000489,2025-01-25,TC,FALSE,0,18,0.803090234,17,156000,2,TRUE
UA_000490,2025-01-25,CT,FALSE,0,3,1.252589155,2,0,0,FALSE
UA_000491,2025-01-25,TT,FALSE,0,18,0.695707025,17,192000,2,TRUE
UA_000492,2025-01-25,CT,FALSE,0,12,0.867591342,11,0,0,FALSE
UA_000493,2025-01-25,CT,FALSE,0,6,0.372677996,5,0,0,FALSE
UA_000494,2025-01-25,CT,TRUE,1,15,1.000724467,14,75000,1,TRUE
UA_000495,2025-01-25,TT,TRUE,1,13,0.892142571,12,0,0,FALSE
UA_000496,2025-01-25,CC,FALSE,0,12,1.427248064,11,0,0,FALSE
UA_000497,2025-01-25,CT,FALSE,0,8,0.855266907,7,0,0,FALSE
UA_000498,2025-01-25,CT,FALSE,0,11,0.386119098,10,0,0,FALSE
UA_000499,2025-01-25,CC,FALSE,0,18,0.623609564,17,0,0,FALSE
UA_000500,2025-01-25,TC,FALSE,0,12,1.19072915,11,0,0,FALSE
UA_000501,2025-01-25,CT,FALSE,0,13,0.801233617,12,323000,1,TRUE
UA_000502,2025-01-25,TT,FALSE,0,3,0.202030509,2,0,0,FALSE
UA_000503,2025-01-25,CT,FALSE,0,10,0.842281149,9,0,0,FALSE
UA_000504,2025-01-25,CC,FALSE,0,9,1.045180355,8,0,0,FALSE
UA_000505,2025-01-25,CT,FALSE,0,12,1.173916522,11,0,0,FALSE
UA_000506,2025-01-25,TT,TRUE,1,16,0.900507579,15,137000,1,TRUE
UA_000507,2025-01-25,CC,FALSE,0,7,1.135017148,6,0,0,FALSE
UA_000508,2025-01-25,TT,FALSE,0,15,0.908705498,14,0,0,FALSE
UA_000509,2025-01-25,TC,FALSE,0,0,,,0,0,FALSE
UA_000510,2025-01-25,TC,FALSE,0,9,1.232383287,8,0,0,FALSE
UA_000511,2025-01-25,TT,FALSE,0,16,0.800086501,15,166000,2,TRUE
UA_000512,2025-01-25,CT,FALSE,0,2,,1,0,0,FALSE
UA_000513,2025-01-26,TT,FALSE,0,4,0.892142571,3,0,0,FALSE
UA_000514,2025-01-26,CT,FALSE,0,13,0.724357163,12,0,0,FALSE
UA_000515,2025-01-26,CT,TRUE,1,20,1.048414781,19,668000,2,TRUE
UA_000516,2025-01-26,TC,FALSE,0,12,1.697408087,11,0,0,FALSE
UA_000517,2025-01-26,TT,FALSE,0,17,0.981154165,16,324000,1,TRUE
UA_000518,2025-01-26,TT,FALSE,0,5,0.659743668,4,0,0,FALSE
UA_000519,2025-01-26,TC,TRUE,1,10,1.581112695,9,0,0,FALSE
UA_000520,2025-01-26,CC,TRUE,1,15,1.376310564,14,0,0,FALSE
UA_000521,2025-01-26,TT,FALSE,0,14,0.866158669,13,0,0,FALSE
UA_000522,2025-01-26,TC,FALSE,0,1,,,0,0,FALSE
UA_000523,2025-01-26,CC,FALSE,0,0,,,0,0,FALSE
UA_000524,2025-01-26,TC,FALSE,0,5,0.705066906,4,0,0,FALSE
UA_000525,2025-01-26,TC,FALSE,0,12,1.327843637,11,0,0,FALSE
UA_000526,2025-01-26,TC,FALSE,0,9,1.307243163,8,0,0,FALSE
UA_000527,2025-01-26,CT,FALSE,0,1,,,0,0,FALSE
UA_000528,2025-01-26,CT,FALSE,0,15,0.778311782,14,216000,2,TRUE
UA_000529,2025-01-26,TC,FALSE,0,7,0.427640074,6,0,0,FALSE
UA_000530,2025-01-26,TC,FALSE,0,7,1.282358937,6,76000,1,TRUE
UA_000531,2025-01-26,TT,FALSE,0,6,1.347214268,5,0,0,FALSE
UA_000532,2025-01-26,TT,FALSE,0,11,0.784233077,10,0,0,FALSE
UA_000533,2025-01-26,CC,FALSE,0,7,0.902443589,6,0,0,FALSE
UA_000534,2025-01-26,TC,FALSE,0,6,0.654270224,5,0,0,FALSE
UA_000535,2025-01-26,CC,FALSE,0,8,0.346944333,7,365000,2,TRUE
UA_000536,2025-01-26,CC,FALSE,0,10,0.633865691,9,10000,1,TRUE
UA_000537,2025-01-26,TT,FALSE,0,16,1.172450014,15,0,0,FALSE
UA_000538,2025-01-26,CC,FALSE,0,8,0.587944736,7,54000,1,TRUE
UA_000539,2025-01-26,CT,FALSE,0,5,0.547101204,4,0,0,FALSE
UA_000540,2025-01-26,TC,FALSE,0,6,1.92610398,5,0,0,FALSE
UA_000541,2025-01-26,TT,FALSE,0,11,1.029213707,10,15000,1,TRUE
UA_000542,2025-01-26,TC,FALSE,0,10,1.336085314,9,0,0,FALSE
UA_000543,2025-01-26,TC,FALSE,0,19,1.093643048,18,0,0,FALSE
UA_000544,2025-01-26,CC,FALSE,0,11,2.101311319,10,0,0,FALSE
UA_000545,2025-01-27,TT,FALSE,0,1,,,0,0,FALSE
UA_000546,2025-01-27,CT,FALSE,0,7,1.006103821,6,0,0,FALSE
UA_000547,2025-01-27,TT,FALSE,0,10,1.734611121,9,28000,1,TRUE
UA_000548,2025-01-27,CC,FALSE,0,14,1.623725952,13,0,0,FALSE
UA_000549,2025-01-27,CC,FALSE,0,6,0.608276253,5,0,0,FALSE
UA_000550,2025-01-27,CC,FALSE,0,10,0.765374952,9,0,0,FALSE
UA_000551,2025-01-27,TT,FALSE,0,13,0.59871379,12,0,0,FALSE
UA_000552,2025-01-27,TT,FALSE,0,11,0.700259103,10,0,0,FALSE
UA_000553,2025-01-27,TC,FALSE,0,14,0.604657372,13,622000,3,TRUE
UA_000554,2025-01-27,CC,FALSE,0,15,0.742911772,14,0,0,FALSE
UA_000555,2025-01-27,TC,FALSE,0,8,1.208867658,7,0,0,FALSE
UA_000556,2025-01-27,CC,FALSE,0,13,1.430587822,12,30000,1,TRUE
UA_000557,2025-01-27,CC,FALSE,0,3,0.471404521,2,0,0,FALSE
UA_000558,2025-01-27,TC,FALSE,0,5,0.764875162,4,0,0,FALSE
UA_000559,2025-01-27,TT,FALSE,0,5,0.666666667,4,472000,2,TRUE
UA_000560,2025-01-27,CT,FALSE,0,10,0.729573997,9,180000,2,TRUE
UA_000561,2025-01-27,CC,FALSE,0,1,,,0,0,FALSE
UA_000562,2025-01-27,TC,FALSE,0,12,0.794984277,11,309000,2,TRUE
UA_000563,2025-01-27,CT,FALSE,0,8,1.465437452,7,150000,1,TRUE
UA_000564,2025-01-27,TT,FALSE,0,8,0.81473499,7,214000,3,TRUE
UA_000565,2025-01-27,TT,FALSE,0,10,0.866025404,9,784000,1,TRUE
UA_000566,2025-01-27,CC,FALSE,0,11,1.08163424,10,0,0,FALSE
UA_000567,2025-01-27,TC,TRUE,1,20,0.641133105,19,341000,1,TRUE
UA_000568,2025-01-27,CC,FALSE,0,5,1.469693846,4,205000,1,TRUE
UA_000569,2025-01-27,CT,FALSE,0,10,1.028376098,9,0,0,FALSE
UA_000570,2025-01-27,CT,FALSE,0,19,0.571691116,18,0,0,FALSE
UA_000571,2025-01-27,CC,FALSE,0,1,,,0,0,FALSE
UA_000572,2025-01-27,CT,FALSE,0,13,0.715583237,12,79000,1,TRUE
UA_000573,2025-01-27,CC,FALSE,0,10,1.171759133,9,0,0,FALSE
UA_000574,2025-01-27,CC,FALSE,0,2,,1,0,0,FALSE
UA_000575,2025-01-28,CT,FALSE,0,6,1.056824547,5,0,0,FALSE
UA_000576,2025-01-28,TC,FALSE,0,15,1.057486134,14,1512000,3,TRUE
UA_000577,2025-01-28,CC,FALSE,0,10,1.394197612,9,0,0,FALSE
UA_000578,2025-01-28,CT,FALSE,0,11,1.260756191,10,17000,1,TRUE
UA_000579,2025-01-28,TC,FALSE,0,14,0.875747947,13,107000,1,TRUE
UA_000580,2025-01-28,CT,FALSE,0,12,1.119658521,11,0,0,FALSE
UA_000581,2025-01-28,TC,FALSE,0,8,0.924016357,7,0,0,FALSE
UA_000582,2025-01-28,CC,FALSE,0,9,1.446822194,8,0,0,FALSE
UA_000583,2025-01-28,TC,FALSE,0,8,1.333333333,7,0,0,FALSE
UA_000584,2025-01-28,TC,FALSE,0,10,0.733169136,9,120000,1,TRUE
UA_000585,2025-01-28,TC,FALSE,0,14,0.803864933,13,0,0,FALSE
UA_000586,2025-01-28,CT,FALSE,0,20,0.903831206,19,89000,1,TRUE
UA_000587,2025-01-28,TT,FALSE,0,9,0.948385092,8,0,0,FALSE
UA_000588,2025-01-28,CT,FALSE,0,10,1.010248728,9,0,0,FALSE
UA_000589,2025-01-28,CC,FALSE,0,1,,,0,0,FALSE
UA_000590,2025-01-28,CT,FALSE,0,0,,,0,0,FALSE
UA_000591,2025-01-28,CT,FALSE,0,1,,,0,0,FALSE
UA_000592,2025-01-28,TC,FALSE,0,15,0.846058217,14,0,0,FALSE
UA_000593,2025-01-28,TC,FALSE,0,11,0.720350138,10,0,0,FALSE
UA_000594,2025-01-28,TT,FALSE,0,4,1.082531755,3,0,0,FALSE
UA_000595,2025-01-29,CC,FALSE,0,8,1.705911291,7,0,0,FALSE
UA_000596,2025-01-29,CC,FALSE,0,13,0.881340853,12,94000,1,TRUE
UA_000597,2025-01-29,TT,FALSE,0,10,0.979711077,9,305000,1,TRUE
UA_000598,2025-01-29,CT,FALSE,0,1,,,0,0,FALSE
UA_000599,2025-01-29,CC,FALSE,0,3,1.045288285,2,0,0,FALSE
UA_000600,2025-01-29,TC,FALSE,0,6,1.224342193,5,84000,1,TRUE
UA_000601,2025-01-29,TC,FALSE,0,3,0.932779158,2,0,0,FALSE
UA_000602,2025-01-29,TT,FALSE,0,6,1.204415744,5,0,0,FALSE
UA_000603,2025-01-29,CC,TRUE,1,8,0.962091386,7,0,0,FALSE
UA_000604,2025-01-29,CC,FALSE,0,14,0.896006351,13,0,0,FALSE
UA_000605,2025-01-29,CC,FALSE,0,17,0.920424727,16,457000,1,TRUE
UA_000606,2025-01-29,CC,FALSE,0,9,0.900031745,8,0,0,FALSE
UA_000607,2025-01-29,CC,FALSE,0,9,1.530361749,8,0,0,FALSE
UA_000608,2025-01-29,CC,FALSE,0,9,0.746441726,8,0,0,FALSE
UA_000609,2025-01-29,CT,FALSE,0,4,0.713714057,3,0,0,FALSE
UA_000610,2025-01-29,TC,FALSE,0,2,,1,0,0,FALSE
UA_000611,2025-01-29,TT,FALSE,0,0,,,0,0,FALSE
UA_000612,2025-01-29,TC,FALSE,0,1,,,0,0,FALSE
UA_000613,2025-01-30,TT,FALSE,0,14,0.711639443,13,356000,2,TRUE
UA_000614,2025-01-30,CC,FALSE,0,5,1.165626085,4,0,0,FALSE
UA_000615,2025-01-30,CT,FALSE,0,10,0.56122304,9,0,0,FALSE
UA_000616,2025-01-30,TT,FALSE,0,9,1.209775538,8,0,0,FALSE
UA_000617,2025-01-30,TC,FALSE,0,15,0.830646686,14,113000,2,TRUE
UA_000618,2025-01-30,CT,TRUE,1,13,1.094830215,12,307000,1,TRUE
UA_000619,2025-01-30,TC,TRUE,1,18,0.915537821,17,160000,2,TRUE
UA_000620,2025-01-30,TT,FALSE,0,3,1.010152545,2,0,0,FALSE
UA_000621,2025-01-30,TC,FALSE,0,3,0.81589244,2,0,0,FALSE
UA_000622,2025-01-30,CC,FALSE,0,0,,,0,0,FALSE
UA_000623,2025-01-30,TC,FALSE,0,1,,,0,0,FALSE
UA_000624,2025-01-30,CT,FALSE,0,20,0.798499054,19,211000,2,TRUE
UA_000625,2025-01-30,TC,FALSE,0,14,0.863907453,13,0,0,FALSE
UA_000626,2025-01-30,CC,TRUE,1,14,1.020198895,13,0,0,FALSE
UA_000627,2025-01-30,CT,TRUE,1,11,1.143958905,10,0,0,FALSE
UA_000628,2025-01-30,CC,FALSE,0,12,0.621382375,11,0,0,FALSE
UA_000629,2025-01-30,CC,FALSE,0,1,,,0,0,FALSE
UA_000630,2025-01-30,TT,FALSE,0,1,,,0,0,FALSE
UA_000631,2025-01-30,CC,FALSE,0,18,0.809540298,17,0,0,FALSE
UA_000632,2025-01-30,TT,FALSE,0,17,0.571428571,16,0,0,FALSE
UA_000633,2025-01-30,TC,FALSE,0,12,1.712697677,11,0,0,FALSE
UA_000634,2025-01-30,TT,FALSE,0,9,0.554947672,8,0,0,FALSE
UA_000635,2025-01-30,CC,FALSE,0,13,0.505895852,12,0,0,FALSE
UA_000636,2025-01-30,TC,FALSE,0,14,1.293852386,13,0,0,FALSE
UA_000637,2025-01-30,CT,FALSE,0,6,0.751038586,5,0,0,FALSE
UA_000638,2025-01-31,CC,FALSE,0,10,1.003547427,9,0,0,FALSE
UA_000639,2025-01-31,CC,FALSE,0,8,0.692630749,7,5000,1,TRUE
UA_000640,2025-01-31,CT,FALSE,0,11,1.229957558,10,0,0,FALSE
UA_000641,2025-01-31,TT,FALSE,0,12,0.872661711,11,0,0,FALSE
UA_000642,2025-01-31,TC,FALSE,0,12,0.773136977,11,0,0,FALSE
UA_000643,2025-01-31,CC,FALSE,0,11,0.957088763,10,0,0,FALSE
UA_000644,2025-01-31,TC,FALSE,0,19,1.091069507,18,36000,1,TRUE
UA_000645,2025-01-31,CC,FALSE,0,9,1.157838038,8,0,0,FALSE
UA_000646,2025-01-31,CT,FALSE,0,6,1.251445445,5,0,0,FALSE
UA_000647,2025-01-31,CT,FALSE,0,3,1.168263378,2,0,0,FALSE
UA_000648,2025-01-31,TC,FALSE,0,23,1.057090466,22,386000,1,TRUE
UA_000649,2025-01-31,TT,FALSE,0,1,,,0,0,FALSE
UA_000650,2025-01-31,CT,FALSE,0,5,0.56310754,4,0,0,FALSE
UA_000651,2025-01-31,TC,TRUE,1,10,0.969757541,9,0,0,FALSE
UA_000652,2025-01-31,TT,FALSE,0,20,0.570808195,19,0,0,FALSE
UA_000653,2025-01-31,TC,FALSE,0,15,1.109377471,14,38000,2,TRUE
UA_000654,2025-01-31,TC,FALSE,0,6,0.851041284,5,0,0,FALSE
UA_000655,2025-01-31,TC,FALSE,0,1,,,0,0,FALSE
UA_000656,2025-01-31,CC,TRUE,1,24,0.604463147,23,536000,3,TRUE
UA_000657,2025-01-31,TC,FALSE,0,4,0.572821962,3,120000,1,TRUE
UA_000658,2025-01-31,CT,FALSE,0,5,1.220735876,4,0,0,FALSE
UA_000659,2025-01-31,TC,FALSE,0,3,1.285648693,2,0,0,FALSE
UA_000660,2025-01-31,CC,FALSE,0,10,1.146889176,9,0,0,FALSE
UA_000661,2025-01-31,TC,FALSE,0,13,1.18917678,12,107000,2,TRUE
UA_000662,2025-01-31,CC,FALSE,0,22,1.122871319,21,0,0,FALSE
UA_000663,2025-01-31,CC,FALSE,0,11,1.119572921,10,0,0,FALSE
UA_000664,2025-01-31,CT,TRUE,1,15,0.656849871,14,0,0,FALSE
UA_000665,2025-01-31,CC,FALSE,0,16,0.697507014,15,149000,2,TRUE
UA_000666,2025-01-31,TT,FALSE,0,4,1.303449114,3,0,0,FALSE
UA_000667,2025-01-31,TC,FALSE,0,4,0.430689517,3,0,0,FALSE
UA_000668,2025-01-31,TC,FALSE,0,11,1.908128666,10,252000,1,TRUE
